SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Apr 14 17:50:25 CEST 2021
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 65000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 1 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	1312,96
418,57	1312,96
418,69	1312,96
418,80	1136,69
418,92	1166,07
419,04	22049,14
419,16	7168,17
419,28	7480,03
419,40	6338,82
419,52	7839,34
419,64	13149,94
419,75	6793,04
419,87	6754,62
419,99	5387,43
420,11	6063,12
420,23	6991,91
420,35	9889,01
420,47	7803,18
420,58	6072,16
420,70	8284,53
420,82	7834,82
420,94	9719,52
421,06	13529,59
421,18	9631,39
421,29	8232,55
421,41	6524,12
421,53	8359,10
421,65	11450,55
421,77	11317,22
421,89	8126,34
422,00	14049,35
422,12	7559,12
422,24	8354,58
422,36	12704,75
422,48	13021,13
422,59	8664,18
422,71	11233,60
422,83	6092,50
422,95	7150,09
423,07	10508,20
423,18	14080,99
423,30	12831,30
423,42	7547,82
423,54	8763,61
423,66	7188,51
423,77	9161,34
423,89	7602,06
424,01	7405,46
424,13	6038,26
424,25	6573,84
424,36	9604,27
424,48	8476,61
424,60	7489,07
424,72	13457,27
424,84	7622,40
424,95	12449,39
425,07	8546,67
425,19	8605,42
425,31	9394,10
425,42	5995,32
425,54	10381,65
425,66	9423,48
425,78	7238,23
425,89	8691,30
426,01	7405,46
426,13	8051,77
426,25	13906,98
426,36	7803,18
426,48	10307,07
426,60	10896,89
426,72	7893,58
426,83	12085,56
426,95	9866,41
427,07	11337,56
427,19	16582,61
427,30	8528,59
427,42	5683,47
427,54	6521,86
427,66	7855,16
427,77	12799,66
427,89	9755,68
428,01	9787,31
428,12	10282,22
428,24	5773,86
428,36	10200,86
428,48	5936,57
428,59	6368,19
428,71	8917,28
428,83	6155,77
428,94	7195,29
429,06	7193,03
429,18	10433,62
429,30	8512,77
429,41	7443,87
429,53	11945,45
429,65	11436,99
429,76	9789,57
429,88	7068,74
430,00	9353,43
430,11	12600,80
430,23	7602,06
430,35	15240,28
430,47	7326,36
430,58	6282,32
430,70	11529,64
430,82	9098,07
430,93	21276,28
431,05	8490,17
431,17	7902,62
431,28	12774,81
431,40	6587,40
431,52	14367,98
431,63	5932,05
431,75	5911,71
431,87	10354,53
431,98	11344,33
432,10	8469,83
432,22	7649,52
432,33	12869,72
432,45	8350,06
432,56	9030,27
432,68	10926,27
432,80	7367,04
432,91	10982,76
433,03	8799,77
433,15	12695,71
433,26	9095,81
433,38	7642,74
433,50	5450,70
433,61	12765,77
433,73	13579,30
433,84	10851,69
433,96	6429,21
434,08	8151,20
434,19	7983,97
434,31	8499,21
434,43	8838,19
434,54	8056,29
434,66	5640,53
434,77	5398,73
434,89	11177,11
435,01	9240,44
435,12	6065,38
435,24	7425,79
435,35	7272,13
435,47	14921,64
435,59	9141,00
435,70	6899,25
435,82	8115,04
435,93	12198,55
436,05	8795,25
436,17	7724,09
436,28	8689,04
436,40	9500,32
436,51	6445,03
436,63	8241,59
436,74	11943,19
436,86	14013,19
436,98	25732,66
437,09	7272,13
437,21	11066,38
437,32	6433,73
437,44	10890,11
437,55	7278,90
437,67	34706,43
437,79	16618,77
437,90	9509,35
438,02	6933,15
438,13	63878,55
438,25	11556,76
438,36	10284,48
438,48	10571,47
438,59	11968,05
438,71	8844,97
438,83	12896,84
438,94	6454,07
439,06	12264,08
439,17	11803,08
439,29	6835,98
439,40	8553,45
439,52	7461,95
439,63	10955,64
439,75	6239,38
439,86	6083,46
439,98	9570,37
440,09	11084,45
440,21	7938,77
440,32	9136,48
440,44	5638,27
440,55	8388,48
440,67	7891,32
440,78	12661,81
440,90	6232,60
441,01	7285,68
441,13	6426,95
441,24	9611,05
441,36	13412,08
441,47	6623,55
441,59	11574,84
441,70	9014,45
441,82	11441,51
441,93	9968,10
442,05	5434,89
442,16	6824,68
442,28	5590,81
442,39	8203,17
442,51	10969,20
442,62	7211,11
442,74	11638,11
442,85	7800,92
442,97	15581,51
443,08	10740,96
443,20	11461,85
443,31	9428,00
443,43	7014,50
443,54	9631,39
443,66	5502,68
443,77	6689,09
443,88	5701,54
444,00	8883,38
444,11	11213,26
444,23	13041,46
444,34	6187,41
444,46	6280,06
444,57	14006,41
444,69	11705,91
444,80	9676,58
444,91	17421,01
445,03	9276,59
445,14	11760,14
445,26	5398,73
445,37	6219,05
445,49	8616,72
445,60	12327,36
445,71	11714,95
445,83	8318,43
445,94	6191,93
446,06	11439,25
446,17	31861,31
446,29	5663,13
446,40	7925,22
446,51	12017,76
446,63	8063,06
446,74	6539,94
446,86	6958,01
446,97	16621,03
447,08	15278,69
447,20	8002,05
447,31	5640,53
447,43	8083,40
447,54	8752,31
447,65	10472,04
447,77	6146,73
447,88	7913,92
448,00	8955,70
448,11	5500,42
448,22	6790,78
448,34	10056,23
448,45	5132,07
448,56	7475,51
448,68	9663,02
448,79	12383,86
448,90	10033,63
449,02	7504,89
449,13	7014,50
449,25	9464,16
449,36	7141,06
449,47	7491,33
449,59	14047,09
449,70	8406,56
449,81	6772,70
449,93	7857,42
450,04	7050,66
450,15	7358,00
450,27	7780,59
450,38	9931,94
450,49	7132,02
450,61	14252,73
450,72	7468,73
450,83	10948,86
450,95	7455,17
451,06	9812,17
451,17	14216,58
451,29	9529,69
451,40	5455,22
451,51	5475,56
451,63	5649,57
451,74	12374,82
451,85	7292,46
451,97	11249,42
452,08	8142,16
452,19	6368,19
452,31	12871,98
452,42	8313,91
452,53	14340,87
452,65	11988,39
452,76	5620,19
452,87	5364,83
452,98	6447,29
453,10	7981,71
453,21	6040,52
453,32	7077,78
453,44	6709,43
453,55	5095,91
453,66	15511,46
453,77	12788,36
453,89	11086,71
454,00	14065,17
454,11	9913,86
454,23	8359,10
454,34	8420,12
454,45	7403,20
454,56	10176,00
454,68	15461,74
454,79	7830,30
454,90	9066,43
455,01	6117,35
455,13	10347,75
455,24	13604,16
455,35	7947,81
455,46	4720,78
455,58	5344,49
455,69	12989,49
455,80	9527,43
455,91	5683,47
456,03	7995,27
456,14	12587,24
456,25	6417,91
456,36	5764,82
456,48	7362,52
456,59	12221,15
456,70	6307,18
456,81	11922,85
456,92	12987,23
457,04	10598,59
457,15	17698,97
457,26	5486,86
457,37	7751,21
457,49	6476,67
457,60	5590,81
457,71	8074,36
