SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Apr 15 16:30:43 CEST 2021
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 4000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 20 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Ja (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	-294,17
418,57	-294,17
418,69	-294,17
418,80	-381,96
418,92	-386,48
419,04	726,94
419,16	-41,86
419,28	-31,35
419,40	-111,57
419,52	-20,73
419,64	279,49
419,75	-76,66
419,87	-80,72
419,99	-159,03
420,11	-112,93
420,23	-75,08
420,35	119,04
420,47	13,51
420,58	-91,68
420,70	32,49
420,82	44,81
420,94	139,04
421,06	363,11
421,18	160,96
421,29	101,08
421,41	24,24
421,53	126,05
421,65	314,86
421,77	329,43
421,89	151,59
422,00	477,00
422,12	123,45
422,24	165,94
422,36	414,40
422,48	435,65
422,59	199,38
422,71	367,85
422,83	70,23
422,95	119,83
423,07	318,59
423,18	505,93
423,30	472,48
423,42	160,40
423,54	219,38
423,66	137,24
423,77	244,80
423,89	157,01
424,01	141,64
424,13	79,72
424,25	121,08
424,36	275,54
424,48	210,12
424,60	155,20
424,72	455,19
424,84	163,90
424,95	416,44
425,07	210,68
425,19	205,14
425,31	258,59
425,42	62,66
425,54	301,64
425,66	279,60
425,78	137,12
425,89	238,25
426,01	144,92
426,13	184,69
426,25	465,81
426,36	157,12
426,48	313,16
426,60	335,08
426,72	167,63
426,83	397,91
426,95	272,83
427,07	333,61
427,19	669,09
427,30	241,19
427,42	46,73
427,54	93,62
427,66	159,38
427,77	431,69
427,89	277,12
428,01	277,34
428,12	294,41
428,24	50,46
428,36	283,90
428,48	48,99
428,59	88,76
428,71	228,31
428,83	50,91
428,94	136,78
429,06	122,09
429,18	285,93
429,30	192,83
429,41	139,95
429,53	352,94
429,65	358,36
429,76	284,69
429,88	123,00
430,00	268,76
430,11	425,93
430,23	160,85
430,35	587,28
430,47	124,47
430,58	73,96
430,70	373,73
430,82	259,38
430,93	873,94
431,05	236,44
431,17	170,34
431,28	436,44
431,40	375,31
431,52	540,05
431,63	55,77
431,75	60,51
431,87	295,88
431,98	364,57
432,10	228,19
432,22	156,11
432,33	445,82
432,45	205,03
432,56	212,26
432,68	318,70
432,80	146,61
432,91	341,07
433,03	233,17
433,15	445,59
433,26	239,94
433,38	153,62
433,50	34,41
433,61	427,96
433,73	506,04
433,84	391,92
433,96	100,63
434,08	196,10
434,19	160,29
434,31	186,61
434,43	220,17
434,54	183,45
434,66	43,68
434,77	39,39
