SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Apr 14 12:09:53 CEST 2021
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 65000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 1 (USB2+H04734)
Boxcar Gl�ttung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	1263,24
418,57	1263,24
418,69	1263,24
418,80	1206,75
418,92	1138,95
419,04	21664,97
419,16	7032,58
419,28	7484,55
419,40	6210,01
419,52	7532,01
419,64	12725,09
419,75	6612,26
419,87	6623,55
419,99	5367,09
420,11	6142,21
420,23	6885,69
420,35	9814,43
420,47	7800,92
420,58	6058,60
420,70	8033,69
420,82	7672,11
420,94	9511,61
421,06	13493,43
421,18	9493,54
421,29	8078,88
421,41	6282,32
421,53	8178,32
421,65	11502,52
421,77	10772,60
421,89	8006,57
422,00	13821,11
422,12	7274,38
422,24	8142,16
422,36	12379,34
422,48	12614,36
422,59	8447,24
422,71	11131,91
422,83	6126,39
422,95	6973,83
423,07	10128,55
423,18	13608,68
423,30	12713,79
423,42	7448,39
423,54	8463,05
423,66	7066,48
423,77	8894,68
423,89	7428,05
424,01	7367,04
424,13	5920,75
424,25	6655,19
424,36	9330,83
424,48	8282,27
424,60	7355,74
424,72	12975,93
424,84	7351,22
424,95	12151,09
425,07	8429,16
425,19	8438,20
425,31	9292,41
425,42	5839,39
425,54	10377,13
425,66	11936,41
425,78	7229,19
425,89	8544,41
426,01	7516,19
426,13	7981,71
426,25	13513,77
426,36	7706,01
426,48	9986,18
426,60	10609,89
426,72	7866,46
426,83	11762,40
426,95	9622,35
427,07	10759,04
427,19	15741,96
427,30	8417,86
427,42	5739,96
427,54	6323,00
427,66	7699,23
427,77	12413,23
427,89	9690,14
428,01	9586,19
428,12	10151,15
428,24	5581,77
428,36	10108,21
428,48	5712,84
428,59	6449,55
428,71	8910,50
428,83	6029,22
428,94	7172,69
429,06	7039,36
429,18	10078,83
429,30	8440,46
429,41	7159,13
429,53	11091,23
429,65	11127,39
429,76	9726,30
429,88	7007,73
430,00	9249,47
430,11	12336,40
430,23	7403,20
430,35	14998,48
430,47	7249,53
430,58	6158,03
430,70	11351,11
430,82	9150,04
430,93	20765,56
431,05	8438,20
431,17	7936,51
431,28	12447,13
431,40	6551,24
431,52	14008,67
431,63	5923,01
431,75	5859,73
431,87	9893,53
431,98	10874,29
432,10	8605,42
432,22	7690,19
432,33	12639,22
432,45	8345,54
432,56	8652,88
432,68	10670,91
432,80	7193,03
432,91	10481,08
433,03	8822,37
433,15	12476,51
433,26	8844,97
433,38	7660,82
433,50	5446,18
433,61	12004,20
433,73	13299,09
433,84	10774,86
433,96	6334,30
434,08	7963,63
434,19	7848,38
434,31	8216,73
434,43	8578,31
434,54	7986,23
434,66	5455,22
434,77	5437,15
434,89	10510,46
435,01	9068,69
435,12	6078,94
435,24	7272,13
435,35	7073,26
435,47	14605,27
435,59	8948,92
435,70	6614,52
435,82	8063,06
435,93	11683,31
436,05	8616,72
436,17	7764,77
436,28	8512,77
436,40	9206,54
436,51	6266,50
436,63	7762,51
436,74	11757,88
436,86	13766,87
436,98	24867,14
437,09	7023,54
437,21	10804,24
437,32	6182,89
437,44	10463,00
437,55	7141,06
437,67	34238,65
437,79	16367,93
437,90	9394,10
438,02	6682,31
438,13	63544,09
438,25	11064,12
438,36	10273,18
438,48	10571,47
438,59	11753,36
438,71	8883,38
438,83	12786,10
438,94	6429,21
439,06	11728,51
439,17	11884,43
439,29	6901,51
439,40	8481,13
439,52	7455,17
439,63	11014,40
439,75	6273,28
439,86	6040,52
439,98	8892,42
440,09	11048,30
440,21	7703,75
440,32	8835,93
440,44	5656,35
440,55	8234,81
440,67	7674,37
440,78	12230,19
440,90	6252,94
441,01	6962,53
441,13	6266,50
441,24	9281,11
441,36	13174,79
441,47	6607,74
441,59	11800,82
441,70	8808,81
441,82	11217,78
441,93	9776,01
442,05	5312,85
442,16	6720,73
442,28	5687,99
442,39	7920,70
442,51	10679,95
442,62	7043,88
442,74	11407,61
442,85	7789,63
442,97	15292,25
443,08	10562,43
443,20	11154,51
443,31	9021,23
443,43	7019,02
443,54	9479,98
443,66	5446,18
443,77	6808,86
443,88	5446,18
444,00	8616,72
444,11	11043,78
444,23	12533,00
444,34	6176,11
444,46	6189,67
444,57	13710,37
444,69	11529,64
444,80	9507,09
444,91	17267,34
445,03	9396,36
445,14	11635,85
445,26	5355,79
445,37	5902,67
445,49	8492,43
445,60	12128,49
445,71	14157,82
445,83	8146,68
445,94	6144,47
446,06	11441,51
446,17	31355,11
446,29	5617,93
446,40	7830,30
446,51	11733,02
446,63	7855,16
446,74	6438,25
446,86	6765,92
446,97	16110,31
447,08	14686,62
447,20	7864,20
447,31	5541,10
447,43	8017,87
447,54	8487,91
447,65	10031,37
447,77	5972,72
447,88	7773,81
448,00	8754,57
448,11	5371,61
448,22	6734,29
448,34	9583,93
448,45	5111,73
448,56	7502,63
448,68	9312,75
448,79	12729,61
448,90	9757,94
449,02	7400,94
449,13	6903,77
449,25	9143,26
449,36	6937,67
449,47	7416,75
449,59	13683,26
449,70	8259,67
449,81	6630,33
449,93	7518,45
450,04	6921,85
450,15	7412,23
450,27	7780,59
450,38	9556,81
450,49	7107,16
450,61	14049,35
450,72	7407,71
450,83	10594,07
450,95	7195,29
451,06	9536,47
451,17	13845,96
451,29	9378,28
451,40	5484,60
451,51	5238,28
451,63	5703,80
451,74	11866,35
451,85	7414,49
451,97	10756,78
452,08	7990,75
452,19	6307,18
452,31	12609,84
452,42	8173,80
452,53	13746,53
452,65	11830,20
452,76	5563,70
452,87	5154,67
452,98	6250,68
453,10	7606,58
453,21	5834,87
453,32	6822,42
453,44	6508,30
453,55	5046,20
453,66	15341,97
453,77	12404,19
453,89	10643,79
454,00	13807,55
454,11	9633,64
454,23	8189,62
454,34	8404,30
454,45	7446,13
454,56	9785,05
454,68	15177,00
454,79	7798,66
454,90	8865,30
455,01	6200,97
455,13	9751,16
455,24	13364,62
455,35	7834,82
455,46	4680,10
455,58	5217,94
455,69	12537,52
455,80	9500,32
455,91	5638,27
456,03	7846,12
456,14	12060,70
456,25	6347,86
456,36	5367,09
456,48	7376,08
456,59	12112,68
456,70	6255,20
456,81	11791,78
456,92	12725,09
457,04	10103,69
457,15	17240,22
457,26	5448,44
457,37	7552,34
457,49	6386,27
457,60	5570,48
457,71	8083,40
457,82	34157,29
457,93	8666,44
458,05	11726,25
458,16	6167,07
458,27	7452,91
458,38	8467,57
458,49	9943,24
458,61	7287,94
458,72	8675,48
458,83	8293,57
458,94	9800,87
459,05	9159,08
459,17	24919,12
459,28	6521,86
459,39	7719,57
459,50	5369,35
459,61	11023,44
459,72	5502,68
459,84	5814,54
459,95	7870,98
460,06	24412,92
460,17	5959,17
460,28	7642,74
460,39	8187,36
460,51	9138,74
460,62	7574,94
460,73	7346,70
460,84	4562,59
460,95	13658,40
461,06	13995,11
461,18	12203,07
461,29	12087,82
461,40	8065,32
461,51	9098,07
461,62	17821,00
461,73	10022,34
461,84	9803,13
461,96	9091,29
462,07	10770,34
462,18	6458,59
462,29	8359,10
462,40	11102,53
462,51	7461,95
462,62	13093,44
462,73	14225,61
462,85	10173,74
462,96	10051,71
463,07	10996,32
463,18	16657,19
463,29	9997,48
463,40	7077,78
463,51	6182,89
463,62	6036,00
463,73	10759,04
463,85	13147,68
463,96	8119,56
464,07	8087,92
464,18	8133,12
464,29	5708,32
464,40	10887,85
464,51	8555,71
464,62	7358,00
464,73	5462,00
464,84	34710,95
464,95	7974,93
465,06	7748,95
465,18	4912,87
465,29	9224,62
465,40	14205,28
465,51	7972,67
465,62	10284,48
465,73	7606,58
465,84	9299,19
465,95	9276,59
466,06	6625,81
466,17	7916,18
466,28	7477,77
466,39	13290,05
466,50	5364,83
466,61	4099,33
466,72	8756,83
466,83	5016,82
466,95	5880,07
467,06	4799,87
467,17	7895,84
467,28	6275,54
467,39	7371,56
467,50	9394,10
467,61	4942,24
467,72	5342,23
467,83	5986,28
467,94	8537,63
468,05	5095,91
468,16	9037,05
468,27	7886,80
468,38	5342,23
468,49	11895,73
468,60	5640,53
468,71	12008,72
468,82	11672,01
468,93	10566,95
469,04	13068,58
469,15	7335,40
469,26	6555,76
469,37	7541,04
469,48	11100,27
469,59	8985,07
469,70	5376,13
469,81	8802,03
469,92	4639,43
470,03	10069,79
470,14	5419,07
470,25	10630,23
470,36	7945,55
470,47	4897,05
470,58	5283,48
470,69	8948,92
470,80	11127,39
470,91	6058,60
471,02	6526,38
471,13	8311,65
471,24	8388,48
471,35	6935,41
471,46	14160,08
471,56	10401,99
471,67	11495,74
471,78	13197,39
471,89	7816,74
472,00	6200,97
472,11	9509,35
472,22	11030,22
472,33	7141,06
472,44	8072,10
472,55	8338,76
472,66	7658,56
472,77	6951,23
472,88	16017,66
472,99	9012,19
473,10	4842,81
473,21	6691,35
473,32	7003,21
473,42	5297,04
473,53	5697,03
473,64	12178,21
473,75	9073,21
473,86	6682,31
473,97	8996,37
474,08	11064,12
474,19	11084,45
474,30	16288,84
474,41	9321,79
474,52	14926,16
474,62	7624,66
474,73	6051,82
474,84	16302,40
474,95	11292,36
475,06	11488,96
475,17	5751,26
475,28	4596,49
475,39	7579,46
475,50	5595,33
475,60	5050,71
475,71	5676,69
475,82	10811,02
475,93	5737,70
476,04	12282,16
476,15	6973,83
476,26	8962,48
476,37	6770,44
476,47	6797,56
476,58	6198,71
476,69	4578,41
476,80	4671,06
476,91	7052,92
477,02	8180,58
477,13	8085,66
477,23	5857,47
477,34	8180,58
477,45	8896,94
477,56	6915,07
477,67	6528,64
477,78	8182,84
477,89	7735,39
477,99	6512,82
478,10	10682,20
478,21	9025,75
478,32	7816,74
478,43	6591,92
478,54	14921,64
478,64	8047,25
478,75	8035,95
478,86	6072,16
478,97	7525,23
479,08	7009,99
479,18	5407,77
479,29	6191,93
479,40	5236,02
479,51	4228,14
479,62	6033,74
479,72	6223,57
479,83	4915,12
479,94	8953,44
480,05	9909,34
480,16	5613,41
480,26	6716,21
480,37	5283,48
480,48	11201,97
480,59	7473,25
480,70	7771,55
480,80	7043,88
480,91	5676,69
481,02	4903,83
481,13	7968,15
481,24	7773,81
481,34	5398,73
481,45	16157,77
481,56	7547,82
481,67	9213,32
481,77	6506,04
481,88	6207,75
