SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Tue Apr 13 12:43:54 CEST 2021
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 200000 (USB2+H04734)
Spektren Durchschnitt berechnet: 100 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Ja (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	880,17
418,57	880,17
418,69	880,17
418,80	804,14
418,92	796,19
419,04	833,21
419,16	786,63
419,28	775,24
419,40	769,41
419,52	768,71
419,64	784,01
419,75	772,30
419,87	770,47
419,99	772,37
420,11	780,76
420,23	784,24
420,35	801,16
420,47	804,71
420,58	808,39
420,70	821,39
420,82	833,75
420,94	851,78
421,06	863,65
421,18	861,39
421,29	914,65
421,41	1027,84
421,53	1050,92
421,65	1064,09
421,77	1061,49
421,89	1064,66
422,00	1087,03
422,12	1080,21
422,24	1090,87
422,36	1107,98
422,48	1109,49
422,59	1097,02
422,71	1102,51
422,83	1101,76
422,95	1102,94
423,07	1110,96
423,18	1127,25
423,30	1119,12
423,42	1112,88
423,54	1115,59
423,66	1109,72
423,77	1114,67
423,89	1114,51
424,01	1102,53
424,13	1106,94
424,25	1105,36
424,36	1112,23
424,48	1109,13
424,60	1105,61
424,72	1124,93
424,84	1109,33
424,95	1113,33
425,07	1108,48
425,19	1096,02
425,31	1103,37
425,42	1095,98
425,54	1109,09
425,66	1105,24
425,78	1098,85
425,89	1104,23
426,01	1095,98
426,13	1092,00
426,25	1107,89
426,36	1093,76
426,48	1097,27
426,60	1095,12
426,72	1099,21
426,83	1106,10
426,95	1092,77
427,07	1098,98
427,19	1118,44
427,30	1100,09
427,42	1091,05
427,54	1081,40
427,66	1089,58
427,77	1100,39
427,89	1100,57
428,01	1100,07
428,12	1097,92
428,24	1090,49
428,36	1095,93
428,48	1087,17
428,59	1087,96
428,71	1096,11
428,83	1086,31
428,94	1089,81
429,06	1096,59
429,18	1098,49
429,30	1098,22
429,41	1088,16
429,53	1103,12
429,65	1102,92
429,76	1097,40
429,88	1085,43
430,00	1093,24
430,11	1106,83
430,23	1097,70
430,35	1111,59
430,47	1091,64
430,58	1093,18
430,70	1109,36
430,82	1100,02
430,93	1136,72
431,05	1096,95
431,17	1100,63
431,28	1100,41
431,40	1093,11
431,52	1115,68
431,63	1094,46
431,75	1088,66
431,87	1107,28
431,98	1107,12
432,10	1092,93
432,22	1086,51
432,33	1105,58
432,45	1091,91
432,56	1104,63
432,68	1102,53
432,80	1091,26
432,91	1111,30
433,03	1100,32
433,15	1107,96
433,26	1101,99
433,38	1096,30
433,50	1093,74
433,61	1108,75
433,73	1117,83
433,84	1113,88
433,96	1094,13
434,08	1103,26
434,19	1110,22
434,31	1102,51
434,43	1103,12
434,54	1099,50
434,66	1098,58
434,77	1093,09
434,89	1112,02
435,01	1105,99
435,12	1105,58
435,24	1101,81
435,35	1103,66
435,47	1116,41
435,59	1103,84
435,70	1105,13
435,82	1106,35
435,93	1113,65
436,05	1114,40
436,17	1112,66
436,28	1116,66
436,40	1117,67
436,51	1107,62
436,63	1115,48
436,74	1121,70
436,86	1122,24
436,98	1161,76
437,09	1113,99
437,21	1124,11
437,32	1116,50
437,44	1125,94
437,55	1120,95
437,67	1189,72
437,79	1147,37
437,90	1128,23
438,02	1122,10
438,13	1344,67
438,25	1145,74
438,36	1137,70
438,48	1138,76
438,59	1141,67
438,71	1137,67
438,83	1164,97
438,94	1134,33
439,06	1150,26
439,17	1148,43
439,29	1141,06
439,40	1144,57
439,52	1148,68
439,63	1162,17
439,75	1148,20
439,86	1152,68
439,98	1161,49
440,09	1171,41
440,21	1157,99
440,32	1167,91
440,44	1154,44
440,55	1168,16
440,67	1159,77
440,78	1190,15
440,90	1169,33
441,01	1170,96
441,13	1177,33
441,24	1186,73
441,36	1203,23
441,47	1189,20
441,59	1200,65
441,70	1199,68
441,82	1213,29
441,93	1207,89
442,05	1189,97
442,16	1203,98
442,28	1198,64
442,39	1209,54
442,51	1216,50
442,62	1209,51
442,74	1233,40
442,85	1217,08
442,97	1249,71
443,08	1235,79
443,20	1240,49
443,31	1243,14
443,43	1231,88
443,54	1249,29
443,66	1240,49
443,77	1240,16
443,88	1252,99
444,00	1265,24
444,11	1275,50
444,23	1284,13
444,34	1265,96
444,46	1265,67
444,57	1299,91
444,69	1298,23
444,80	1293,44
444,91	1318,93
445,03	1305,28
445,14	1308,61
445,26	1295,82
445,37	1309,80
445,49	1324,13
445,60	1341,40
445,71	1344,67
445,83	1334,96
445,94	1325,51
446,06	1350,25
446,17	1403,09
446,29	1347,52
446,40	1354,59
446,51	1374,07
446,63	1367,81
446,74	1377,49
446,86	1372,24
446,97	1402,66
447,08	1415,45
447,20	1400,11
447,31	1400,06
447,43	1413,08
447,54	1419,00
447,65	1429,89
447,77	1417,89
447,88	1433,96
448,00	1440,38
448,11	1439,20
448,22	1457,12
448,34	1474,61
448,45	1463,47
448,56	1481,91
448,68	1492,17
448,79	1494,54
448,90	1500,35
449,02	1510,23
449,13	1513,08
449,25	1523,88
449,36	1523,76
449,47	1524,96
449,59	1564,24
449,70	1554,52
449,81	1555,20
449,93	1570,68
450,04	1576,40
450,15	1575,22
450,27	1599,69
450,38	1618,20
450,49	1604,44
450,61	1635,35
450,72	1617,55
450,83	1641,48
450,95	1647,60
451,06	1660,53
451,17	1678,97
451,29	1691,80
451,40	1673,95
451,51	1685,05
451,63	1693,32
451,74	1713,02
451,85	1721,02
451,97	1734,76
452,08	1746,88
452,19	1745,52
452,31	1775,60
452,42	1774,04
452,53	1789,66
452,65	1796,64
452,76	1795,89
452,87	1800,39
452,98	1815,21
453,10	1831,39
453,21	1838,81
453,32	1837,11
453,44	1854,54
453,55	1878,17
453,66	1901,18
453,77	1912,66
453,89	1925,76
454,00	1934,85
454,11	1934,49
454,23	1943,96
454,34	1971,35
454,45	1973,63
454,56	1990,67
454,68	2006,73
454,79	2006,15
454,90	2028,16
455,01	2028,09
455,13	2045,24
455,24	2072,52
455,35	2078,48
455,46	2076,31
455,58	2087,23
455,69	2132,36
455,80	2124,77
455,91	2125,67
456,03	2142,84
456,14	2183,36
456,25	2181,94
456,36	2175,32
456,48	2209,35
456,59	2217,31
456,70	2227,79
456,81	2262,73
456,92	2285,33
457,04	2288,56
457,15	2328,19
457,26	2293,05
457,37	2320,99
457,49	2338,43
457,60	2338,79
457,71	2360,67
457,82	2470,97
457,93	2409,07
458,05	2441,10
458,16	2425,53
458,27	2445,16
458,38	2455,38
458,49	2507,67
458,61	2495,22
458,72	2517,14
458,83	2519,92
458,94	2547,47
459,05	2566,63
459,17	2616,46
459,28	2591,33
459,39	2601,02
459,50	2625,43
459,61	2682,56
459,72	2672,50
459,84	2685,52
459,95	2697,86
460,06	2777,38
460,17	2734,35
460,28	2748,46
460,39	2787,64
460,51	2800,54
460,62	2827,80
460,73	2858,64
460,84	2847,86
460,95	2884,25
461,06	2897,63
461,18	2942,46
461,29	2957,83
461,40	2944,83
461,51	2980,00
461,62	3014,96
461,73	3044,27
461,84	3051,18
461,96	3054,64
462,07	3107,99
462,18	3082,10
462,29	3153,96
462,40	3152,76
462,51	3181,12
462,62	3200,40
462,73	3218,14
462,85	3222,75
462,96	3257,68
463,07	3296,69
463,18	3334,11
463,29	3309,80
463,40	3371,13
463,51	3384,37
463,62	3384,08
463,73	3421,48
463,85	3449,43
463,96	3482,24
464,07	3498,20
464,18	3542,20
464,29	3527,87
464,40	3579,35
464,51	3611,19
464,62	3615,19
464,73	3622,10
464,84	3677,31
464,95	3685,92
465,06	3731,66
465,18	3732,86
465,29	3779,21
465,40	3787,05
465,51	3842,44
465,62	3864,02
465,73	3850,12
465,84	3901,37
465,95	3895,97
466,06	3958,21
466,17	3993,37
466,28	4013,05
466,39	4034,86
466,50	4045,12
466,61	4102,34
466,72	4149,98
466,83	4137,66
466,95	4205,41
467,06	4208,62
467,17	4205,86
467,28	4303,58
467,39	4302,20
467,50	4353,09
467,61	4373,18
467,72	4362,38
467,83	4451,89
467,94	4466,17
468,05	4480,14
468,16	4526,62
468,27	4584,27
468,38	4582,35
468,49	4618,06
468,60	4664,50
468,71	4680,92
468,82	4760,29
468,93	4763,70
469,04	4822,86
469,15	4847,97
469,26	4876,92
469,37	4879,61
469,48	4966,41
469,59	5038,38
469,70	5037,57
469,81	5043,15
469,92	5092,37
470,03	5176,19
470,14	5236,28
470,25	5208,07
470,36	5238,15
470,47	5238,49
470,58	5330,60
470,69	5308,32
470,80	5453,76
470,91	5463,19
471,02	5456,29
