SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Apr 12 12:13:24 CEST 2021
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 100000 (USB2+H04734)
Spektren Durchschnitt berechnet: 100 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Ja (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	85,32
418,57	85,32
418,69	85,32
418,80	10,06
418,92	-3,63
419,04	4,17
419,16	-15,90
419,28	-28,40
419,40	-35,38
419,52	-36,78
419,64	-31,47
419,75	-39,72
419,87	-36,58
419,99	-31,90
420,11	-24,78
420,23	-26,18
420,35	-9,71
420,47	-11,95
420,58	-3,29
420,70	16,98
420,82	15,01
420,94	25,57
421,06	43,49
421,18	43,31
421,29	93,54
421,41	200,05
421,53	206,19
421,65	229,45
421,77	232,75
421,89	234,19
422,00	246,60
422,12	245,02
422,24	249,58
422,36	260,48
422,48	262,94
422,59	262,37
422,71	269,04
422,83	270,58
422,95	271,96
423,07	278,37
423,18	278,80
423,30	286,55
423,42	285,54
423,54	279,44
423,66	279,32
423,77	279,01
423,89	279,73
424,01	287,23
424,13	277,38
424,25	279,32
424,36	287,84
424,48	284,54
424,60	279,62
424,72	285,88
424,84	280,88
424,95	288,63
425,07	277,72
425,19	287,30
425,31	287,44
425,42	280,14
425,54	283,10
425,66	285,88
425,78	277,83
425,89	283,28
426,01	278,06
426,13	285,08
426,25	293,67
426,36	279,39
426,48	280,29
426,60	285,67
426,72	276,23
426,83	287,05
426,95	280,72
427,07	281,27
427,19	292,99
427,30	285,27
427,42	270,67
427,54	284,16
427,66	283,03
427,77	284,23
427,89	290,94
428,01	287,93
428,12	280,00
428,24	280,38
428,36	290,01
428,48	278,49
428,59	287,68
428,71	293,54
428,83	290,60
428,94	286,94
429,06	288,43
429,18	293,94
429,30	294,40
429,41	297,24
429,53	299,07
429,65	300,70
429,76	296,99
429,88	285,97
430,00	295,75
430,11	301,02
430,23	297,17
430,35	313,60
430,47	300,41
430,58	303,05
430,70	316,23
430,82	307,25
430,93	326,62
431,05	305,99
431,17	306,82
431,28	314,53
431,40	306,60
431,52	310,96
431,63	308,90
431,75	308,27
431,87	314,67
431,98	313,67
432,10	318,12
432,22	321,42
432,33	331,43
432,45	312,00
432,56	312,23
432,68	322,71
432,80	316,02
432,91	319,55
433,03	325,02
433,15	320,63
433,26	322,17
433,38	326,60
433,50	314,87
433,61	318,62
433,73	326,48
433,84	330,48
433,96	316,45
434,08	321,29
434,19	326,12
434,31	329,45
434,43	327,68
434,54	336,20
434,66	328,16
434,77	329,94
434,89	334,78
435,01	336,09
435,12	340,00
435,24	347,73
435,35	355,59
435,47	359,43
435,59	352,95
435,70	352,41
435,82	340,95
435,93	347,73
436,05	344,63
436,17	331,12
436,28	341,13
436,40	337,60
436,51	331,00
436,63	344,13
436,74	342,98
436,86	348,52
436,98	361,69
437,09	345,69
437,21	348,90
437,32	340,86
437,44	353,24
437,55	328,86
437,67	376,56
437,79	358,62
437,90	350,28
438,02	344,93
438,13	452,58
438,25	358,42
438,36	358,12
438,48	357,92
438,59	362,78
438,71	356,83
438,83	366,28
438,94	352,11
