SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Apr 14 18:38:05 CEST 2021
Benutzer: Student
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 65000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 1 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	18,08
418,57	18,08
418,69	18,08
418,80	-49,72
418,92	9,04
419,04	-94,91
419,16	58,76
419,28	110,73
419,40	-40,68
419,52	-15,82
419,64	232,76
419,75	230,50
419,87	-18,08
419,99	-115,25
420,11	33,90
420,23	-18,08
420,35	-183,05
420,47	-33,90
420,58	51,98
420,70	-24,86
420,82	45,20
420,94	119,77
421,06	207,90
421,18	-137,85
421,29	61,02
421,41	187,57
421,53	275,70
421,65	323,16
421,77	101,69
421,89	-42,94
422,00	-235,02
422,12	-56,50
422,24	178,53
422,36	-223,72
422,48	-108,47
422,59	-158,19
422,71	-230,50
422,83	-18,08
422,95	-126,55
423,07	67,79
423,18	-92,65
423,30	-49,72
423,42	76,83
423,54	-214,68
423,66	13,56
423,77	0,00
423,89	70,05
424,01	-259,88
424,13	-42,94
424,25	20,34
424,36	-61,02
424,48	151,41
424,60	6,78
424,72	126,55
424,84	203,38
424,95	128,81
425,07	-124,29
425,19	-350,27
425,31	54,24
425,42	108,47
425,54	-85,87
425,66	124,29
425,78	51,98
425,89	58,76
426,01	110,73
426,13	119,77
426,25	-29,38
426,36	-4,52
426,48	-31,64
426,60	-40,68
426,72	221,46
426,83	253,10
426,95	-176,27
427,07	205,64
427,19	65,53
427,30	51,98
427,42	47,46
427,54	-133,33
427,66	155,93
427,77	112,99
427,89	-253,10
428,01	-106,21
428,12	-180,79
428,24	-22,60
428,36	63,28
428,48	169,49
428,59	24,86
428,71	54,24
428,83	76,83
428,94	-49,72
429,06	-88,13
429,18	29,38
429,30	103,95
429,41	-51,98
429,53	-345,75
429,65	-74,57
429,76	49,72
429,88	4,52
430,00	225,98
430,11	-72,31
430,23	45,20
430,35	-31,64
430,47	-20,34
430,58	56,50
430,70	-24,86
430,82	63,28
430,93	-33,90
431,05	314,12
431,17	58,76
431,28	-42,94
431,40	24,86
431,52	-15,82
431,63	-101,69
431,75	51,98
431,87	162,71
431,98	-47,46
432,10	-15,82
432,22	216,94
432,33	-257,62
432,45	-67,79
432,56	214,68
432,68	88,13
432,80	51,98
432,91	248,58
433,03	-187,57
433,15	47,46
433,26	-101,69
433,38	79,09
433,50	74,57
433,61	192,09
433,73	158,19
433,84	-158,19
433,96	-13,56
434,08	38,42
434,19	-101,69
434,31	6,78
434,43	-232,76
434,54	144,63
434,66	-74,57
434,77	-133,33
434,89	131,07
435,01	-54,24
435,12	81,35
435,24	-90,39
435,35	115,25
435,47	-140,11
435,59	-36,16
435,70	108,47
435,82	4,52
435,93	140,11
436,05	-76,83
436,17	65,53
436,28	-131,07
436,40	235,02
436,51	70,05
436,63	-164,97
436,74	-79,09
436,86	-85,87
436,98	235,02
437,09	101,69
437,21	-122,03
437,32	196,60
437,44	13,56
437,55	18,08
437,67	350,27
437,79	42,94
437,90	122,03
438,02	-85,87
438,13	63,28
438,25	-235,02
438,36	-225,98
438,48	13,56
438,59	-228,24
438,71	36,16
438,83	128,81
438,94	-9,04
439,06	-24,86
439,17	117,51
439,29	158,19
439,40	79,09
439,52	63,28
439,63	-31,64
439,75	119,77
439,86	18,08
439,98	0,00
440,09	-56,50
440,21	-49,72
440,32	-203,38
440,44	-51,98
440,55	83,61
440,67	-63,28
440,78	-65,53
440,90	-67,79
441,01	-119,77
441,13	-76,83
441,24	-135,59
441,36	207,90
441,47	180,79
441,59	-192,09
441,70	-24,86
441,82	-183,05
441,93	196,60
442,05	-54,24
442,16	-94,91
442,28	-6,78
442,39	61,02
442,51	194,35
442,62	160,45
442,74	-189,83
442,85	-368,35
442,97	83,61
443,08	-183,05
443,20	65,53
443,31	70,05
443,43	-183,05
443,54	40,68
443,66	-79,09
443,77	131,07
443,88	-40,68
444,00	-101,69
444,11	-110,73
444,23	20,34
444,34	112,99
444,46	-230,50
444,57	-18,08
444,69	-289,26
444,80	110,73
444,91	228,24
445,03	85,87
445,14	81,35
445,26	-151,41
445,37	83,61
445,49	-110,73
445,60	94,91
445,71	-232,76
445,83	108,47
445,94	117,51
446,06	-185,31
446,17	-327,67
446,29	158,19
446,40	-27,12
446,51	228,24
446,63	85,87
446,74	45,20
446,86	-11,30
446,97	207,90
447,08	-49,72
447,20	-155,93
447,31	-51,98
447,43	-54,24
447,54	-2,26
447,65	54,24
447,77	-79,09
447,88	-210,16
448,00	47,46
448,11	88,13
448,22	101,69
448,34	122,03
448,45	22,60
448,56	38,42
448,68	-33,90
448,79	282,48
448,90	-27,12
449,02	-92,65
449,13	108,47
449,25	-112,99
449,36	-31,64
449,47	-122,03
449,59	-110,73
449,70	33,90
449,81	94,91
449,93	126,55
450,04	137,85
450,15	-183,05
450,27	-74,57
450,38	81,35
450,49	-27,12
450,61	-205,64
450,72	108,47
450,83	-76,83
450,95	126,55
451,06	-15,82
451,17	72,31
451,29	61,02
451,40	18,08
451,51	-9,04
451,63	-42,94
451,74	40,68
451,85	-212,42
451,97	9,04
452,08	-65,53
452,19	-4,52
452,31	-257,62
452,42	51,98
452,53	45,20
452,65	13,56
452,76	54,24
452,87	241,80
452,98	38,42
453,10	24,86
453,21	94,91
453,32	45,20
453,44	20,34
453,55	29,38
453,66	15,82
453,77	29,38
453,89	142,37
454,00	-153,67
454,11	9,04
454,23	-155,93
454,34	72,31
454,45	-29,38
454,56	-180,79
454,68	-463,26
454,79	-65,53
454,90	-239,54
455,01	-103,95
455,13	-47,46
455,24	-336,71
455,35	11,30
455,46	13,56
455,58	-42,94
455,69	90,39
455,80	149,15
455,91	-38,42
456,03	237,28
456,14	-164,97
456,25	149,15
456,36	-51,98
456,48	-106,21
456,59	-341,23
456,70	-31,64
456,81	-99,43
456,92	-108,47
457,04	-49,72
457,15	-325,42
457,26	97,17
457,37	-15,82
457,49	-18,08
457,60	47,46
457,71	-79,09
457,82	70,05
457,93	-126,55
458,05	29,38
458,16	-122,03
458,27	108,47
458,38	-83,61
458,49	-94,91
458,61	-15,82
458,72	-277,96
458,83	70,05
458,94	-72,31
459,05	128,81
459,17	122,03
459,28	-27,12
459,39	-144,63
459,50	79,09
459,61	-42,94
459,72	27,12
459,84	-76,83
459,95	-9,04
460,06	336,71
460,17	18,08
460,28	54,24
460,39	228,24
460,51	58,76
460,62	97,17
460,73	-198,86
460,84	101,69
460,95	-29,38
461,06	0,00
461,18	-117,51
461,29	210,16
461,40	-22,60
461,51	146,89
461,62	58,76
461,73	-40,68
461,84	232,76
461,96	-18,08
462,07	-115,25
462,18	-67,79
462,29	108,47
462,40	-70,05
462,51	-115,25
462,62	185,31
462,73	-140,11
462,85	393,21
462,96	58,76
463,07	-36,16
463,18	-115,25
463,29	61,02
463,40	99,43
463,51	-2,26
463,62	22,60
463,73	-76,83
463,85	92,65
463,96	-94,91
464,07	-29,38
464,18	31,64
464,29	151,41
464,40	49,72
464,51	-214,68
464,62	15,82
464,73	4,52
464,84	-76,83
464,95	201,12
465,06	-18,08
465,18	137,85
465,29	237,28
465,40	63,28
465,51	56,50
465,62	-284,74
465,73	117,51
465,84	-140,11
465,95	212,42
466,06	83,61
466,17	183,05
466,28	-94,91
466,39	61,02
466,50	33,90
466,61	546,88
466,72	309,60
466,83	27,12
466,95	51,98
467,06	61,02
467,17	40,68
467,28	216,94
467,39	-36,16
467,50	-40,68
467,61	88,13
467,72	27,12
467,83	65,53
467,94	-51,98
468,05	108,47
468,16	-124,29
468,27	-61,02
468,38	27,12
468,49	61,02
468,60	81,35
468,71	167,23
468,82	4,52
468,93	203,38
469,04	15,82
469,15	-70,05
469,26	-65,53
469,37	-6,78
469,48	-205,64
469,59	167,23
469,70	-97,17
469,81	36,16
469,92	-36,16
470,03	198,86
470,14	-40,68
470,25	45,20
470,36	15,82
470,47	88,13
470,58	108,47
470,69	133,33
470,80	219,20
470,91	61,02
471,02	-31,64
471,13	-36,16
471,24	-266,66
471,35	-72,31
471,46	119,77
471,56	51,98
471,67	119,77
471,78	0,00
471,89	-83,61
472,00	-6,78
472,11	169,49
472,22	146,89
472,33	-15,82
472,44	115,25
472,55	-83,61
472,66	49,72
472,77	-124,29
472,88	187,57
472,99	131,07
473,10	-72,31
473,21	65,53
473,32	79,09
473,42	-13,56
473,53	-56,50
473,64	92,65
473,75	158,19
473,86	146,89
473,97	72,31
474,08	27,12
474,19	-393,21
474,30	-183,05
474,41	54,24
474,52	-92,65
474,62	-29,38
474,73	133,33
474,84	246,32
474,95	341,23
475,06	-15,82
475,17	27,12
475,28	-18,08
475,39	-11,30
475,50	-4,52
475,60	293,78
475,71	162,71
475,82	-99,43
475,93	-67,79
476,04	237,28
476,15	228,24
476,26	36,16
476,37	97,17
476,47	-22,60
476,58	-33,90
476,69	-61,02
476,80	-110,73
476,91	-183,05
477,02	-140,11
477,13	-81,35
477,23	-4,52
477,34	-67,79
477,45	-160,45
477,56	-162,71
477,67	61,02
477,78	-74,57
477,89	36,16
477,99	-268,92
478,10	74,57
478,21	88,13
478,32	307,34
478,43	13,56
478,54	72,31
478,64	88,13
478,75	-63,28
478,86	-4,52
478,97	-65,53
479,08	-158,19
479,18	-2099,38
479,29	-338,97
479,40	144,63
479,51	-2,26
479,62	-38,42
479,72	137,85
479,83	45,20
479,94	-63,28
480,05	314,12
480,16	49,72
480,26	38,42
480,37	74,57
480,48	58,76
480,59	15,82
480,70	47,46
480,80	61,02
480,91	9,04
481,02	-158,19
481,13	-36,16
481,24	117,51
481,34	-149,15
481,45	146,89
481,56	149,15
481,67	318,64
481,77	49,72
481,88	11,30
481,99	-225,98
482,10	158,19
482,20	472,30
482,31	119,77
482,42	117,51
482,53	-18,08
482,63	-4,52
482,74	40,68
482,85	88,13
482,96	72,31
483,06	106,21
483,17	-11,30
483,28	63,28
483,39	135,59
483,49	85,87
483,60	-169,49
483,71	33,90
483,81	9,04
483,92	36,16
484,03	-74,57
484,14	-128,81
