SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Apr 14 12:15:18 CEST 2021
Benutzer: Student
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 65000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 1 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	27,12
418,57	27,12
418,69	27,12
418,80	22,60
418,92	0,00
419,04	-363,83
419,16	-140,11
419,28	-142,37
419,40	-67,79
419,52	15,82
419,64	115,25
419,75	-169,49
419,87	67,79
419,99	58,76
420,11	-94,91
420,23	-135,59
420,35	-122,03
420,47	42,94
420,58	-40,68
420,70	219,20
420,82	131,07
420,94	-119,77
421,06	27,12
421,18	174,01
421,29	33,90
421,41	33,90
421,53	194,35
421,65	-375,13
421,77	119,77
421,89	-162,71
422,00	-112,99
422,12	117,51
422,24	94,91
422,36	-67,79
422,48	309,60
422,59	-232,76
422,71	-36,16
422,83	-29,38
422,95	142,37
423,07	38,42
423,18	162,71
423,30	-207,90
423,42	-108,47
423,54	-194,35
423,66	-124,29
423,77	101,69
423,89	63,28
424,01	22,60
424,13	167,23
424,25	-205,64
424,36	42,94
424,48	49,72
424,60	117,51
424,72	4,52
424,84	90,39
424,95	-164,97
425,07	2,26
425,19	296,04
425,31	49,72
425,42	126,55
425,54	-110,73
425,66	-155,93
425,78	210,16
425,89	137,85
426,01	-101,69
426,13	-230,50
426,25	-18,08
426,36	-203,38
426,48	128,81
426,60	-146,89
426,72	-72,31
426,83	-15,82
426,95	194,35
427,07	-9,04
427,19	0,00
427,30	-36,16
