SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Apr 14 13:41:50 CEST 2021
Benutzer: Student
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 65000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 1 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	-33,90
418,57	-33,90
418,69	-33,90
418,80	11,30
418,92	63,28
419,04	440,67
419,16	49,72
419,28	-24,86
419,40	266,66
419,52	-24,86
419,64	221,46
419,75	112,99
419,87	97,17
419,99	-38,42
420,11	81,35
420,23	63,28
420,35	51,98
420,47	9,04
420,58	-122,03
420,70	-20,34
420,82	-106,21
420,94	51,98
421,06	110,73
421,18	85,87
421,29	305,08
421,41	33,90
421,53	266,66
421,65	198,86
421,77	395,47
421,89	4,52
422,00	131,07
422,12	298,30
422,24	244,06
422,36	-6,78
422,48	164,97
422,59	42,94
422,71	131,07
422,83	235,02
422,95	110,73
423,07	201,12
423,18	-92,65
423,30	81,35
423,42	-6,78
423,54	122,03
423,66	-27,12
423,77	225,98
423,89	196,60
424,01	-15,82
424,13	144,63
424,25	61,02
424,36	-164,97
424,48	196,60
424,60	61,02
424,72	-146,89
424,84	-29,38
424,95	164,97
425,07	-108,47
425,19	-18,08
425,31	79,09
425,42	142,37
425,54	-29,38
425,66	-2546,83
425,78	72,31
425,89	158,19
426,01	-6,78
426,13	528,80
426,25	178,53
426,36	-24,86
426,48	51,98
426,60	65,54
426,72	131,07
426,83	9,04
426,95	137,85
427,07	-2,26
427,19	284,74
427,30	196,60
427,42	144,63
427,54	196,60
427,66	40,68
427,77	427,11
427,89	196,61
428,01	237,28
428,12	20,34
428,24	112,99
428,36	15,82
428,48	124,29
428,59	-31,64
428,71	9,04
428,83	27,12
428,94	94,91
429,06	101,69
429,18	440,67
429,30	15,82
429,41	-76,83
429,53	183,05
429,65	-4,52
429,76	-122,03
429,88	-42,94
430,00	126,55
430,11	169,49
430,23	171,75
430,35	-40,68
430,47	-36,16
430,58	-11,30
430,70	230,50
430,82	101,69
430,93	151,41
431,05	108,47
431,17	-40,68
431,28	171,75
431,40	135,59
431,52	447,45
431,63	131,07
431,75	-15,82
431,87	384,17
431,98	158,19
432,10	103,95
432,22	42,94
432,33	237,28
432,45	185,31
432,56	108,47
432,68	79,09
432,80	187,57
432,91	144,63
433,03	6,78
433,15	15,82
433,26	-169,49
433,38	-174,01
433,50	-45,20
433,61	27,12
433,73	257,62
433,84	0,00
433,96	90,39
434,08	232,76
434,19	117,51
434,31	160,45
434,43	42,94
434,54	203,38
434,66	126,55
434,77	0,00
434,89	-38,42
435,01	198,86
435,12	29,38
435,24	-97,17
435,35	115,25
435,47	-15,82
435,59	-15,82
435,70	101,69
435,82	83,61
435,93	244,06
436,05	128,81
436,17	88,13
436,28	90,39
436,40	13,56
436,51	67,79
436,63	67,79
436,74	-99,43
436,86	-22,60
