SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Apr 14 13:35:20 CEST 2021
Benutzer: Student
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 65000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 1 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	-85,87
418,57	-85,87
418,69	-85,87
418,80	-22,60
418,92	13,56
419,04	393,21
419,16	-2,26
419,28	27,12
419,40	42,94
419,52	79,09
419,64	158,19
419,75	131,07
419,87	76,83
419,99	11,30
420,11	103,95
420,23	-74,57
420,35	-79,09
420,47	9,04
420,58	-54,24
420,70	-22,60
420,82	-56,50
420,94	67,79
421,06	-146,89
421,18	13,56
421,29	232,76
421,41	-58,76
421,53	112,99
421,65	-110,73
421,77	370,61
421,89	-126,55
422,00	106,21
422,12	153,67
422,24	42,94
422,36	15,82
422,48	-20,34
422,59	110,73
422,71	338,97
422,83	174,01
422,95	99,43
423,07	88,13
423,18	-36,16
423,30	-33,90
423,42	47,46
423,54	221,46
423,66	88,13
423,77	122,03
423,89	-61,02
424,01	106,21
424,13	-124,29
424,25	-155,93
424,36	-72,31
424,48	61,02
424,60	180,79
424,72	196,60
424,84	79,09
424,95	47,46
425,07	-110,73
425,19	101,69
425,31	-61,02
425,42	110,73
425,54	-169,49
425,66	70,05
425,78	140,11
425,89	137,85
426,01	-88,13
426,13	352,53
426,25	85,87
426,36	137,85
426,48	-27,12
426,60	2,26
426,72	97,17
426,83	-92,65
426,95	-51,98
427,07	-246,32
427,19	314,12
427,30	76,83
427,42	-2,26
427,54	33,90
427,66	178,53
427,77	368,35
427,89	153,67
428,01	153,67
428,12	-2,26
428,24	85,87
428,36	40,68
428,48	-24,86
428,59	-9,04
428,71	-61,02
428,83	24,86
428,94	-24,86
